Set_id,View,Rank,Skip,Density,Convg,Root,Rain,Obsv,Year
6/28/2016,50,1,2,16,1,8.6765,9.55,9.94,2016
6/28/2016,50,1,2,30,3,10.9552,10.12,9.94,2016
6/28/2016,50,1,2,30,3,10.8657,10.12,9.94,2016
6/28/2016,50,1,2,30,3,10.6521,10.12,9.94,2016
6/28/2016,50,1,3,16,1,8.8088,9.55,9.94,2016
6/28/2016,50,1,3,16,1,8.6765,9.55,9.94,2016
6/28/2016,50,1,3,30,3,10.9552,10.12,9.94,2016
6/28/2016,50,1,3,30,3,10.8657,10.12,9.94,2016
6/28/2016,50,1,3,30,3,10.6521,10.12,9.94,2016
6/28/2016,50,2,1,16,1,8.8088,9.55,9.94,2016
6/28/2016,50,3,2,16,1,8.6765,9.55,9.94,2016
6/29/2016,80,3,2,30,5,9.3433,10.27,9.85,2016
6/28/2016,50,3,2,30,3,10.9552,10.12,9.94,2016
6/28/2016,50,3,3,16,1,8.8088,9.55,9.94,2016
6/29/2016,80,3,3,30,5,9.3433,10.27,9.85,2016
6/28/2016,50,3,2,30,3,10.6521,10.12,9.94,2016
6/27/2016,40,1,3,24,6,10.9256,10.56,10.07,2016
6/28/2016,50,3,3,30,3,10.8657,10.12,9.94,2016
6/28/2016,50,3,3,30,3,10.6521,10.12,9.94,2016
6/28/2016,80,1,1,29,1,10.5407,9.55,9.94,2016
6/28/2016,80,1,1,29,1,10.7,9.55,9.94,2016
6/28/2016,80,1,1,29,1,10.3472,9.55,9.94,2016
6/27/2016,40,1,3,24,6,10.4434,10.56,10.07,2016
6/28/2016,80,1,3,29,1,10.7346,9.55,9.94,2016
6/28/2016,80,1,2,29,1,10.7346,9.55,9.94,2016
6/28/2016,80,2,3,29,1,10.7346,9.55,9.94,2016
6/28/2016,80,2,2,29,1,10.7346,9.55,9.94,2016
6/28/2016,80,3,1,29,1,10.5441,9.55,9.94,2016
6/28/2016,80,2,1,29,1,10.7,9.55,9.94,2016
6/28/2016,50,3,3,16,1,8.6765,9.55,9.94,2016
6/28/2016,80,2,1,29,1,10.5407,9.55,9.94,2016
6/28/2016,80,2,1,29,1,10.3472,9.55,9.94,2016
6/29/2017,80,3,2,4,35,9.3951,9.21,8.96,2017
6/29/2017,80,3,3,4,35,7.2936,9.21,8.96,2017
6/29/2017,80,3,2,4,35,7.2936,9.21,8.96,2017
6/29/2017,80,3,3,4,35,7.9962,9.21,8.96,2017
6/29/2017,80,3,3,4,35,9.3952,9.21,8.96,2017
6/29/2017,80,3,3,4,35,7.3036,9.21,8.96,2017
6/29/2017,80,3,3,4,35,9.3951,9.21,8.96,2017
6/27/2017,40,1,1,2,1,9.026,8.78,9.15,2017
6/27/2017,50,2,1,2,1,9.8408,8.78,9.15,2017
6/27/2017,40,3,1,2,1,9.026,8.78,9.15,2017
6/27/2017,50,1,1,2,1,9.8408,8.78,9.15,2017
6/27/2017,50,3,1,2,1,9.8347,8.78,9.15,2017
6/27/2017,80,1,1,7,1,8.0358,8.78,9.15,2017
6/27/2017,80,2,1,7,1,8.0358,8.78,9.15,2017
6/27/2017,80,3,1,7,1,8.0358,8.78,9.15,2017
6/28/2017,40,1,1,1,48,8.9484,8.78,9.04,2017
6/28/2017,40,1,1,1,48,8.9484,8.78,9.04,2017
6/27/2017,40,2,1,2,1,9.026,8.78,9.15,2017
6/28/2017,40,1,1,1,48,9.0276,8.78,9.04,2017
6/29/2017,80,2,2,4,35,7.996,9.21,8.96,2017
6/29/2017,80,3,2,4,35,9.3952,9.21,8.96,2017
6/28/2017,80,3,1,2,8,9.2896,9.33,9.04,2017
6/28/2017,80,3,2,2,8,9.2902,9.33,9.04,2017
6/28/2017,80,3,2,2,8,9.2894,9.33,9.04,2017
6/28/2017,80,3,2,2,8,10.1715,9.33,9.04,2017
6/28/2017,80,3,2,2,8,9.2896,9.33,9.04,2017
6/28/2017,80,3,3,2,8,9.2902,9.33,9.04,2017
6/28/2017,80,3,1,2,8,10.1715,9.33,9.04,2017
6/28/2017,80,3,3,2,8,9.2894,9.33,9.04,2017
6/28/2017,80,3,3,2,8,9.2896,9.33,9.04,2017
6/27/2017,40,1,1,1,48,8.913,9.25,9.15,2017
6/27/2017,40,1,1,1,48,9.026,9.25,9.15,2017
6/27/2017,40,1,2,1,48,9.3614,9.25,9.15,2017
6/27/2017,40,1,3,1,48,9.3614,9.25,9.15,2017
6/27/2017,40,2,1,1,48,8.913,9.25,9.15,2017
6/28/2017,80,3,3,2,8,10.1715,9.33,9.04,2017
6/27/2017,40,2,1,1,48,9.026,9.25,9.15,2017
6/28/2017,80,3,1,2,8,9.2894,9.33,9.04,2017
6/28/2017,80,2,3,2,8,9.2896,9.33,9.04,2017
6/28/2017,80,1,3,2,8,9.2894,9.33,9.04,2017
6/28/2017,80,1,3,2,8,10.1715,9.33,9.04,2017
6/28/2017,80,1,3,2,8,9.2896,9.33,9.04,2017
6/28/2017,80,2,1,2,8,9.2903,9.33,9.04,2017
6/28/2017,80,2,1,2,8,9.2894,9.33,9.04,2017
6/28/2017,80,2,1,2,8,10.1715,9.33,9.04,2017
6/28/2017,80,3,1,2,8,9.2903,9.33,9.04,2017
6/28/2017,80,2,1,2,8,9.2896,9.33,9.04,2017
6/28/2017,80,2,2,2,8,9.2894,9.33,9.04,2017
6/28/2017,80,2,2,2,8,10.1715,9.33,9.04,2017
6/28/2017,80,2,2,2,8,9.2896,9.33,9.04,2017
6/28/2017,80,2,3,2,8,9.2902,9.33,9.04,2017
6/28/2017,80,2,3,2,8,9.2894,9.33,9.04,2017
6/28/2017,80,2,3,2,8,10.1715,9.33,9.04,2017
6/28/2017,80,2,2,2,8,9.2902,9.33,9.04,2017
6/28/2017,80,1,3,2,8,9.2902,9.33,9.04,2017
6/27/2017,40,2,2,1,48,9.3614,9.25,9.15,2017
6/27/2017,40,3,1,1,48,8.912,9.25,9.15,2017
6/28/2017,40,1,3,2,8,9.2916,9.25,9.04,2017
6/28/2017,40,1,3,2,8,8.9484,9.25,9.04,2017
6/28/2017,40,1,3,2,8,9.2895,9.25,9.04,2017
6/28/2017,40,2,1,2,8,9.0276,9.25,9.04,2017
6/28/2017,40,2,1,2,8,8.9484,9.25,9.04,2017
6/28/2017,40,2,1,2,8,9.2916,9.25,9.04,2017
6/28/2017,40,1,3,2,8,9.2916,9.25,9.04,2017
6/28/2017,40,2,1,2,8,9.2916,9.25,9.04,2017
6/28/2017,40,2,1,2,8,9.2895,9.25,9.04,2017
6/28/2017,40,2,2,2,8,9.0276,9.25,9.04,2017
6/28/2017,40,2,2,2,8,8.9484,9.25,9.04,2017
6/28/2017,40,2,2,2,8,9.2916,9.25,9.04,2017
6/28/2017,40,2,2,2,8,9.2916,9.25,9.04,2017
6/28/2017,40,2,2,2,8,8.9484,9.25,9.04,2017
6/28/2017,40,2,1,2,8,8.9484,9.25,9.04,2017
6/27/2017,40,2,3,1,48,9.3614,9.25,9.15,2017
6/28/2017,40,1,3,2,8,8.9484,9.25,9.04,2017
6/28/2017,40,1,2,2,8,9.2895,9.25,9.04,2017
6/27/2017,40,3,1,1,48,9.026,9.25,9.15,2017
6/27/2017,40,3,2,1,48,9.3596,9.25,9.15,2017
6/27/2017,40,3,3,1,48,9.3596,9.25,9.15,2017
6/28/2017,40,1,1,2,8,9.0276,9.25,9.04,2017
6/28/2017,40,1,1,2,8,8.9484,9.25,9.04,2017
6/28/2017,40,1,1,2,8,9.2916,9.25,9.04,2017
6/28/2017,40,1,3,2,8,9.0276,9.25,9.04,2017
6/28/2017,40,1,1,2,8,9.2916,9.25,9.04,2017
6/28/2017,40,1,1,2,8,9.2895,9.25,9.04,2017
6/28/2017,40,1,2,2,8,9.0276,9.25,9.04,2017
6/28/2017,40,1,2,2,8,8.9484,9.25,9.04,2017
6/28/2017,40,1,2,2,8,9.2916,9.25,9.04,2017
6/28/2017,40,1,2,2,8,9.2916,9.25,9.04,2017
6/28/2017,40,1,2,2,8,8.9484,9.25,9.04,2017
6/28/2017,40,1,1,2,8,8.9484,9.25,9.04,2017
6/28/2017,40,2,2,2,8,9.2895,9.25,9.04,2017
6/28/2017,80,1,2,2,8,9.2896,9.33,9.04,2017
6/28/2017,80,1,2,2,8,9.2894,9.33,9.04,2017
6/28/2017,40,3,1,2,8,9.2916,9.33,9.04,2017
6/28/2017,40,3,1,2,8,9.2916,9.33,9.04,2017
6/28/2017,40,3,1,2,8,9.2895,9.33,9.04,2017
6/28/2017,40,3,2,2,8,9.2916,9.33,9.04,2017
6/28/2017,40,3,2,2,8,9.2916,9.33,9.04,2017
6/28/2017,40,3,2,2,8,9.2895,9.33,9.04,2017
6/28/2017,40,2,3,2,8,9.2895,9.33,9.04,2017
6/28/2017,40,3,3,2,8,9.2916,9.33,9.04,2017
6/28/2017,40,3,3,2,8,9.2895,9.33,9.04,2017
6/28/2017,50,1,1,2,8,9.2903,9.33,9.04,2017
6/28/2017,50,1,1,2,8,9.2894,9.33,9.04,2017
6/28/2017,50,1,1,2,8,10.2268,9.33,9.04,2017
6/28/2017,50,1,1,2,8,9.2896,9.33,9.04,2017
6/28/2017,50,1,2,2,8,9.2903,9.33,9.04,2017
6/28/2017,40,3,3,2,8,9.2916,9.33,9.04,2017
6/28/2017,50,1,2,2,8,9.2894,9.33,9.04,2017
6/28/2017,40,2,3,2,8,9.2916,9.33,9.04,2017
6/28/2017,40,2,2,2,8,9.2895,9.33,9.04,2017
6/28/2017,40,1,2,1,48,9.0276,8.78,9.04,2017
6/28/2017,40,1,1,2,8,9.2916,9.33,9.04,2017
6/28/2017,40,1,1,2,8,9.2895,9.33,9.04,2017
6/28/2017,40,1,2,2,8,9.2916,9.33,9.04,2017
6/28/2017,40,1,2,2,8,9.2916,9.33,9.04,2017
6/28/2017,40,1,2,2,8,9.2895,9.33,9.04,2017
6/28/2017,40,2,3,2,8,9.2916,9.33,9.04,2017
6/28/2017,40,1,3,2,8,9.2916,9.33,9.04,2017
6/28/2017,40,1,3,2,8,9.2895,9.33,9.04,2017
6/28/2017,40,2,1,2,8,9.2916,9.33,9.04,2017
6/28/2017,40,2,1,2,8,9.2916,9.33,9.04,2017
6/28/2017,40,2,1,2,8,9.2895,9.33,9.04,2017
6/28/2017,40,2,2,2,8,9.2916,9.33,9.04,2017
6/28/2017,40,2,2,2,8,9.2916,9.33,9.04,2017
6/28/2017,40,1,3,2,8,9.2916,9.33,9.04,2017
6/28/2017,80,1,2,2,8,10.1715,9.33,9.04,2017
6/28/2017,50,1,2,2,8,10.2268,9.33,9.04,2017
6/28/2017,50,1,3,2,8,9.2903,9.33,9.04,2017
6/28/2017,50,3,1,2,8,9.2896,9.33,9.04,2017
6/28/2017,50,3,2,2,8,9.2903,9.33,9.04,2017
6/28/2017,50,3,2,2,8,9.2894,9.33,9.04,2017
6/28/2017,50,3,2,2,8,10.2273,9.33,9.04,2017
6/28/2017,50,3,2,2,8,9.2896,9.33,9.04,2017
6/28/2017,50,3,3,2,8,9.2903,9.33,9.04,2017
6/28/2017,50,3,1,2,8,10.2273,9.33,9.04,2017
6/28/2017,50,3,3,2,8,9.2894,9.33,9.04,2017
6/28/2017,50,3,3,2,8,9.2896,9.33,9.04,2017
6/28/2017,80,1,1,2,8,9.2903,9.33,9.04,2017
6/28/2017,80,1,1,2,8,9.2894,9.33,9.04,2017
6/28/2017,80,1,1,2,8,10.1715,9.33,9.04,2017
6/28/2017,80,1,1,2,8,9.2896,9.33,9.04,2017
6/28/2017,80,1,2,2,8,9.2902,9.33,9.04,2017
6/28/2017,50,3,3,2,8,10.2273,9.33,9.04,2017
6/28/2017,50,1,2,2,8,9.2896,9.33,9.04,2017
6/28/2017,50,3,1,2,8,9.2894,9.33,9.04,2017
6/28/2017,50,2,3,2,8,9.2896,9.33,9.04,2017
6/28/2017,50,1,3,2,8,9.2894,9.33,9.04,2017
6/28/2017,50,1,3,2,8,10.2268,9.33,9.04,2017
6/28/2017,50,1,3,2,8,9.2896,9.33,9.04,2017
6/28/2017,50,2,1,2,8,9.2903,9.33,9.04,2017
6/28/2017,50,2,1,2,8,9.2894,9.33,9.04,2017
6/28/2017,50,2,1,2,8,10.2268,9.33,9.04,2017
6/28/2017,50,3,1,2,8,9.2903,9.33,9.04,2017
6/28/2017,50,2,1,2,8,9.2896,9.33,9.04,2017
6/28/2017,50,2,2,2,8,9.2894,9.33,9.04,2017
6/28/2017,50,2,2,2,8,10.2268,9.33,9.04,2017
6/28/2017,50,2,2,2,8,9.2896,9.33,9.04,2017
6/28/2017,50,2,3,2,8,9.2903,9.33,9.04,2017
6/28/2017,50,2,3,2,8,9.2894,9.33,9.04,2017
6/28/2017,50,2,3,2,8,10.2268,9.33,9.04,2017
6/28/2017,50,2,2,2,8,9.2903,9.33,9.04,2017
6/29/2017,80,3,2,4,35,7.3036,9.21,8.96,2017
6/28/2017,40,2,3,2,8,9.0276,9.25,9.04,2017
6/28/2017,40,2,3,2,8,9.2916,9.25,9.04,2017
6/29/2017,50,2,1,1,36,9.3777,9.21,8.96,2017
6/29/2017,50,2,1,1,36,9.3818,9.21,8.96,2017
6/29/2017,50,2,2,1,36,8.3401,9.21,8.96,2017
6/29/2017,50,2,2,1,36,9.3964,9.21,8.96,2017
6/29/2017,50,2,2,1,36,9.3777,9.21,8.96,2017
6/29/2017,50,2,3,1,36,8.3401,9.21,8.96,2017
6/29/2017,50,2,1,1,36,9.3976,9.21,8.96,2017
6/29/2017,50,2,3,1,36,9.3964,9.21,8.96,2017
6/29/2017,50,3,1,1,36,8.4964,9.21,8.96,2017
6/29/2017,50,3,1,1,36,9.3976,9.21,8.96,2017
6/29/2017,50,3,1,1,36,9.3777,9.21,8.96,2017
6/29/2017,50,3,1,1,36,9.3818,9.21,8.96,2017
6/29/2017,50,3,2,1,36,8.3401,9.21,8.96,2017
6/29/2017,50,3,2,1,36,9.3964,9.21,8.96,2017
6/29/2017,50,2,3,1,36,9.3777,9.21,8.96,2017
6/29/2017,50,3,2,1,36,9.3777,9.21,8.96,2017
6/29/2017,50,2,1,1,36,8.497,9.21,8.96,2017
6/29/2017,50,1,3,1,36,9.3964,9.21,8.96,2017
6/28/2017,80,3,2,2,8,9.2902,9.25,9.04,2017
6/28/2017,80,3,2,2,8,9.2894,9.25,9.04,2017
6/28/2017,80,3,2,2,8,9.2896,9.25,9.04,2017
6/28/2017,80,3,3,2,8,9.2902,9.25,9.04,2017
6/28/2017,80,3,3,2,8,9.2894,9.25,9.04,2017
6/28/2017,80,3,3,2,8,9.2896,9.25,9.04,2017
6/29/2017,50,1,3,1,36,9.3777,9.21,8.96,2017
6/29/2017,50,1,1,1,36,8.497,9.21,8.96,2017
6/29/2017,50,1,1,1,36,9.3777,9.21,8.96,2017
6/29/2017,50,1,1,1,36,9.3818,9.21,8.96,2017
6/29/2017,50,1,2,1,36,8.3401,9.21,8.96,2017
6/29/2017,50,1,2,1,36,9.3964,9.21,8.96,2017
6/29/2017,50,1,2,1,36,9.3777,9.21,8.96,2017
6/29/2017,50,1,3,1,36,8.3401,9.21,8.96,2017
6/29/2017,50,1,1,1,36,9.3976,9.21,8.96,2017
6/28/2017,80,3,1,2,8,9.2896,9.25,9.04,2017
6/29/2017,50,3,3,1,36,8.3401,9.21,8.96,2017
6/29/2017,50,3,3,1,36,9.3777,9.21,8.96,2017
6/29/2017,80,2,2,4,35,9.3952,9.21,8.96,2017
6/29/2017,80,2,2,4,35,7.3025,9.21,8.96,2017
6/29/2017,80,2,2,4,35,9.3952,9.21,8.96,2017
6/29/2017,80,2,2,4,35,7.2934,9.21,8.96,2017
6/29/2017,80,2,3,4,35,7.996,9.21,8.96,2017
6/29/2017,80,2,3,4,35,9.3952,9.21,8.96,2017
6/29/2017,80,2,1,4,35,9.3819,9.21,8.96,2017
6/29/2017,80,2,3,4,35,7.3025,9.21,8.96,2017
6/29/2017,80,2,3,4,35,7.2934,9.21,8.96,2017
6/29/2017,80,3,1,4,35,9.3959,9.21,8.96,2017
6/29/2017,80,3,1,4,35,9.3968,9.21,8.96,2017
6/29/2017,80,3,1,4,35,7.8124,9.21,8.96,2017
6/29/2017,80,3,1,4,35,9.3818,9.21,8.96,2017
6/29/2017,80,3,2,4,35,7.9962,9.21,8.96,2017
6/29/2017,80,2,3,4,35,9.3952,9.21,8.96,2017
6/29/2017,50,3,3,1,36,9.3964,9.21,8.96,2017
6/29/2017,80,2,1,4,35,7.8032,9.21,8.96,2017
6/29/2017,80,2,1,4,35,9.3959,9.21,8.96,2017
6/29/2017,80,1,1,4,35,9.3959,9.21,8.96,2017
6/29/2017,80,1,1,4,35,9.3968,9.21,8.96,2017
6/29/2017,80,1,1,4,35,7.8032,9.21,8.96,2017
6/29/2017,80,1,1,4,35,9.3819,9.21,8.96,2017
6/29/2017,80,1,2,4,35,7.996,9.21,8.96,2017
6/29/2017,80,1,2,4,35,9.3952,9.21,8.96,2017
6/29/2017,80,2,1,4,35,9.3968,9.21,8.96,2017
6/29/2017,80,1,2,4,35,7.3025,9.21,8.96,2017
6/29/2017,80,1,2,4,35,7.2934,9.21,8.96,2017
6/29/2017,80,1,3,4,35,7.996,9.21,8.96,2017
6/29/2017,80,1,3,4,35,9.3952,9.21,8.96,2017
6/29/2017,80,1,3,4,35,7.3025,9.21,8.96,2017
6/29/2017,80,1,3,4,35,9.3952,9.21,8.96,2017
6/29/2017,80,1,3,4,35,7.2934,9.21,8.96,2017
6/29/2017,80,1,2,4,35,9.3952,9.21,8.96,2017
6/28/2017,40,2,3,2,8,8.9484,9.25,9.04,2017
6/28/2017,80,3,1,2,8,9.2894,9.25,9.04,2017
6/28/2017,80,3,1,2,8,8.2379,9.25,9.04,2017
6/28/2017,40,3,3,2,8,9.2916,9.25,9.04,2017
6/28/2017,40,3,3,2,8,8.9484,9.25,9.04,2017
6/28/2017,40,3,3,2,8,9.2895,9.25,9.04,2017
6/28/2017,50,1,1,2,8,9.2903,9.25,9.04,2017
6/28/2017,50,1,1,2,8,9.2894,9.25,9.04,2017
6/28/2017,50,1,1,2,8,9.2896,9.25,9.04,2017
6/28/2017,40,3,3,2,8,9.2916,9.25,9.04,2017
6/28/2017,50,1,2,2,8,9.2903,9.25,9.04,2017
6/28/2017,50,1,2,2,8,9.2896,9.25,9.04,2017
6/28/2017,50,1,3,2,8,9.2903,9.25,9.04,2017
6/28/2017,50,1,3,2,8,9.2894,9.25,9.04,2017
6/28/2017,50,1,3,2,8,9.2896,9.25,9.04,2017
6/28/2017,50,2,1,2,8,9.2903,9.25,9.04,2017
6/28/2017,50,2,1,2,8,9.2894,9.25,9.04,2017
6/28/2017,50,1,2,2,8,9.2894,9.25,9.04,2017
6/28/2017,50,2,1,2,8,9.2896,9.25,9.04,2017
6/28/2017,40,3,3,2,8,8.9484,9.25,9.04,2017
6/28/2017,40,3,2,2,8,9.2895,9.25,9.04,2017
6/28/2017,40,2,3,2,8,9.2916,9.25,9.04,2017
6/28/2017,40,2,3,2,8,8.9484,9.25,9.04,2017
6/28/2017,40,2,3,2,8,9.2895,9.25,9.04,2017
6/28/2017,40,3,1,2,8,9.0276,9.25,9.04,2017
6/28/2017,40,3,1,2,8,8.9484,9.25,9.04,2017
6/28/2017,40,3,1,2,8,9.2916,9.25,9.04,2017
6/28/2017,40,3,3,2,8,9.0276,9.25,9.04,2017
6/28/2017,40,3,1,2,8,9.2916,9.25,9.04,2017
6/28/2017,40,3,1,2,8,9.2895,9.25,9.04,2017
6/28/2017,40,3,2,2,8,9.0276,9.25,9.04,2017
6/28/2017,40,3,2,2,8,8.9484,9.25,9.04,2017
6/28/2017,40,3,2,2,8,9.2916,9.25,9.04,2017
6/28/2017,40,3,2,2,8,9.2916,9.25,9.04,2017
6/28/2017,40,3,2,2,8,8.9484,9.25,9.04,2017
6/28/2017,40,3,1,2,8,8.9484,9.25,9.04,2017
6/28/2017,80,3,1,2,8,9.2903,9.25,9.04,2017
6/28/2017,50,2,2,2,8,9.2903,9.25,9.04,2017
6/28/2017,50,2,2,2,8,9.2896,9.25,9.04,2017
6/28/2017,80,1,2,2,8,9.2896,9.25,9.04,2017
6/28/2017,80,1,3,2,8,9.2902,9.25,9.04,2017
6/28/2017,80,1,3,2,8,9.2894,9.25,9.04,2017
6/28/2017,80,1,3,2,8,9.2896,9.25,9.04,2017
6/28/2017,80,2,1,2,8,8.2379,9.25,9.04,2017
6/28/2017,80,2,1,2,8,9.2903,9.25,9.04,2017
6/28/2017,80,1,2,2,8,9.2894,9.25,9.04,2017
6/28/2017,80,2,1,2,8,9.2894,9.25,9.04,2017
6/28/2017,80,2,2,2,8,9.2902,9.25,9.04,2017
6/28/2017,80,2,2,2,8,9.2894,9.25,9.04,2017
6/28/2017,80,2,2,2,8,9.2896,9.25,9.04,2017
6/28/2017,80,2,3,2,8,9.2902,9.25,9.04,2017
6/28/2017,80,2,3,2,8,9.2894,9.25,9.04,2017
6/28/2017,80,2,3,2,8,9.2896,9.25,9.04,2017
6/28/2017,80,2,1,2,8,9.2896,9.25,9.04,2017
6/28/2017,50,2,2,2,8,9.2894,9.25,9.04,2017
6/28/2017,80,1,2,2,8,9.2902,9.25,9.04,2017
6/28/2017,80,1,1,2,8,9.2894,9.25,9.04,2017
6/28/2017,50,2,3,2,8,9.2903,9.25,9.04,2017
6/28/2017,50,2,3,2,8,9.2894,9.25,9.04,2017
6/28/2017,50,2,3,2,8,9.2896,9.25,9.04,2017
6/28/2017,50,3,1,2,8,9.2903,9.25,9.04,2017
6/28/2017,50,3,1,2,8,9.2894,9.25,9.04,2017
6/28/2017,50,3,1,2,8,9.2896,9.25,9.04,2017
6/28/2017,80,1,1,2,8,9.2896,9.25,9.04,2017
6/28/2017,50,3,2,2,8,9.2903,9.25,9.04,2017
6/28/2017,50,3,2,2,8,9.2896,9.25,9.04,2017
6/28/2017,50,3,3,2,8,9.2903,9.25,9.04,2017
6/28/2017,50,3,3,2,8,9.2894,9.25,9.04,2017
6/28/2017,50,3,3,2,8,9.2896,9.25,9.04,2017
6/28/2017,80,1,1,2,8,8.2379,9.25,9.04,2017
6/28/2017,80,1,1,2,8,9.2903,9.25,9.04,2017
6/28/2017,50,3,2,2,8,9.2894,9.25,9.04,2017
6/28/2017,40,1,2,1,48,8.9484,8.78,9.04,2017
6/28/2017,40,1,1,2,8,9.2916,9.33,9.04,2017
6/28/2017,40,1,3,1,48,9.0276,8.78,9.04,2017
6/28/2017,40,1,2,1,48,8.9484,8.78,9.04,2017
6/28/2017,40,3,3,1,48,8.9484,8.78,9.04,2017
6/28/2017,40,3,3,1,48,8.9484,8.78,9.04,2017
6/28/2017,40,3,2,1,48,8.9484,8.78,9.04,2017
6/28/2017,40,3,2,1,48,8.9484,8.78,9.04,2017
6/28/2017,40,3,2,1,48,9.0276,8.78,9.04,2017
6/28/2017,40,3,1,1,48,8.9484,8.78,9.04,2017
6/28/2017,40,3,1,1,48,8.9484,8.78,9.04,2017
6/28/2017,40,3,1,1,48,9.0276,8.78,9.04,2017
6/28/2017,40,2,3,1,48,8.9484,8.78,9.04,2017
6/28/2017,40,3,3,1,48,9.0276,8.78,9.04,2017
6/28/2017,40,2,3,1,48,9.0276,8.78,9.04,2017
6/28/2017,40,2,2,1,48,8.9484,8.78,9.04,2017
6/28/2017,40,2,2,1,48,8.9484,8.78,9.04,2017
6/28/2017,40,2,2,1,48,9.0276,8.78,9.04,2017
6/28/2017,40,2,1,1,48,8.9484,8.78,9.04,2017
6/28/2017,40,2,1,1,48,8.9484,8.78,9.04,2017
6/28/2017,40,2,1,1,48,9.0276,8.78,9.04,2017
6/28/2017,40,1,3,1,48,8.9484,8.78,9.04,2017
6/28/2017,40,2,3,1,48,8.9484,8.78,9.04,2017
6/28/2017,40,1,3,1,48,8.9484,8.78,9.04,2017
6/28/2018,40,1,2,7,1,8.6345,8.3,8.41,2018
6/28/2018,40,1,2,6,10,8.6345,8.8,8.41,2018
6/28/2018,40,1,2,7,1,8.7593,8.3,8.41,2018
6/28/2018,40,1,2,6,10,8.7593,8.8,8.41,2018
6/28/2018,40,1,3,7,1,8.6345,8.3,8.41,2018
6/28/2018,40,1,3,6,10,8.6345,8.8,8.41,2018
6/28/2018,40,2,1,6,10,8.5751,8.8,8.41,2018
6/28/2018,40,1,3,6,10,8.7593,8.8,8.41,2018
6/28/2018,40,2,1,7,1,8.5751,8.3,8.41,2018
6/28/2018,40,2,1,7,1,8.5239,8.3,8.41,2018
6/28/2018,40,2,1,6,10,8.5239,8.8,8.41,2018
6/28/2018,40,2,1,6,10,9.3494,8.8,8.41,2018
6/28/2018,40,1,1,6,10,8.6454,8.8,8.41,2018
6/28/2018,40,1,3,7,1,8.7593,8.3,8.41,2018
6/28/2018,40,1,1,7,1,8.6454,8.3,8.41,2018
6/27/2018,50,3,2,14,2,7.2294,8.13,8.57,2018
6/28/2018,40,1,1,7,1,8.7593,8.3,8.41,2018
6/27/2018,50,3,1,14,2,7.765,8.13,8.57,2018
6/27/2018,50,3,1,14,2,8.135,8.13,8.57,2018
6/27/2018,50,3,1,14,2,8.135,8.14,8.57,2018
6/27/2018,50,3,1,14,2,8.135,8.13,8.57,2018
6/27/2018,50,3,1,14,2,8.135,8.14,8.57,2018
6/27/2018,50,3,2,14,2,7.4918,8.13,8.57,2018
6/28/2018,40,1,1,6,10,8.7593,8.8,8.41,2018
6/28/2018,40,2,2,7,1,8.5751,8.3,8.41,2018
6/27/2018,50,3,2,14,2,7.8838,8.13,8.57,2018
6/27/2018,50,3,3,14,2,7.4918,8.13,8.57,2018
6/27/2018,50,3,3,14,2,7.2294,8.13,8.57,2018
6/27/2018,50,3,3,14,2,7.8838,8.13,8.57,2018
6/28/2018,40,1,1,7,1,8.6345,8.3,8.41,2018
6/28/2018,40,1,1,6,10,8.6345,8.8,8.41,2018
6/27/2018,50,3,2,14,2,9.0387,8.13,8.57,2018
6/28/2018,40,2,2,6,10,8.5751,8.8,8.41,2018
6/28/2018,40,3,1,7,1,8.5239,8.3,8.41,2018
6/28/2018,40,2,2,6,10,8.5239,8.8,8.41,2018
6/28/2018,40,3,3,7,1,8.5239,8.3,8.41,2018
6/28/2018,40,3,3,6,10,8.5239,8.8,8.41,2018
6/28/2018,40,3,3,6,10,9.3494,8.8,8.41,2018
6/28/2018,50,1,1,9,1,8.1712,8.3,8.41,2018
6/28/2018,50,1,1,9,1,8.7549,8.3,8.41,2018
6/28/2018,50,1,1,6,10,8.7549,8.8,8.41,2018
6/28/2018,40,3,3,6,10,8.5751,8.8,8.41,2018
6/28/2018,50,1,1,6,10,8.9896,8.8,8.41,2018
6/28/2018,50,1,2,9,1,8.2006,8.3,8.41,2018
6/28/2018,50,1,2,9,1,8.7502,8.3,8.41,2018
6/28/2018,50,1,2,6,10,8.7502,8.8,8.41,2018
6/28/2018,50,1,2,6,10,8.9896,8.8,8.41,2018
6/28/2018,50,1,3,9,1,8.2006,8.3,8.41,2018
6/28/2018,50,1,3,9,1,8.7502,8.3,8.41,2018
6/28/2018,50,1,1,6,10,8.8288,8.8,8.41,2018
6/28/2018,40,2,2,7,1,8.5239,8.3,8.41,2018
6/28/2018,40,3,3,7,1,8.5751,8.3,8.41,2018
6/28/2018,40,3,2,6,10,8.5239,8.8,8.41,2018
6/28/2018,40,2,2,6,10,9.3494,8.8,8.41,2018
6/28/2018,40,2,3,7,1,8.5751,8.3,8.41,2018
6/28/2018,40,2,3,6,10,8.5751,8.8,8.41,2018
6/28/2018,40,2,3,7,1,8.5239,8.3,8.41,2018
6/28/2018,40,2,3,6,10,8.5239,8.8,8.41,2018
6/28/2018,40,2,3,6,10,9.3494,8.8,8.41,2018
6/28/2018,40,3,2,6,10,9.3494,8.8,8.41,2018
6/28/2018,40,3,1,7,1,8.5751,8.3,8.41,2018
